ID,Name,Type,Attack,Defense,Picture,Reward,TechLevel,MaxHP,Weight
唯一标识,名字,敌人类型(1-废弃物;2-炸弹;3-毒药;4-燃烧品;5-外来生物;6-外星人;7-陨石),攻击力,防御力,图片路径,金币奖励,科技水平,最大血量,太空出现权重
1,废弃物,1,0,1,Garbage,10,1,3,20
2,炸弹,2,5,1,Bomb,20,1,5,10
3,毒药,3,2,1,Poision,20,1,5,10
4,酒精燃烧品,4,2,1,Alcohol,20,1,5,10
5,汽油燃烧品,4,4,1,Alcohol,20,2,10,10
6,沼气燃烧品,4,6,1,Alcohol,20,3,15,10
7,长腿蝙蝠,5,2,1,Bat,20,1,5,10
8,触角蛙,5,2,1,Bat,20,1,10,10
9,闪电水母,5,4,1,Bat,20,2,15,10
10,吸尘牛,5,2,1,Bat,20,2,20,10
11,长毛熊,5,4,1,Bat,20,3,25,10
12,蛇菇,5,0,1,Bat,20,1,5,10
13,伞树,5,0,1,Bat,20,1,5,10
14,气球瓜,5,0,1,Bat,20,1,5,10
15,菊花草,5,0,1,Bat,20,2,5,10
16,蜘蛛树,5,0,1,Bat,20,2,20,10
17,红根芦荟,5,0,1,Bat,20,3,5,10
18,外星人,6,8,6,Alien,20,3,5,10
19,小陨石,7,2,5,Stone,20,1,10,10
20,中陨石,7,5,10,Stone,20,1,20,10
21,大陨石,7,10,20,Stone,20,2,40,10
22,巨陨石,7,100,200,Stone,20,3,500,10
